证券代码	证券简称	"所属证监会行业代码
[交易日期] 最新收盘日
[行业级别] 门类行业"	"所属Wind行业名称
[行业级别] 一级行业"	发行人中文名称	"主体评级
[交易日期] 最新收盘日
[评级机构] 国内评级机构(除中债资信)
[评级对象类型] 主体信用评级"	Wind债券一级分类	"审计意见类别
[报告期] 2011年报
[地域类型] 境内"	"审计意见类别
[报告期] 2012年报
[地域类型] 境内"	"审计意见类别
[报告期] 2013年报
[地域类型] 境内"	"审计意见类别
[报告期] 2014年报
[地域类型] 境内"	"审计意见类别
[报告期] 2015年报
[地域类型] 境内"	"审计意见类别
[报告期] 2016年报
[地域类型] 境内"	"审计意见类别
[报告期] 2017年报
[地域类型] 境内"	"审计意见类别
[报告期] 2018年报
[地域类型] 境内"	"审计意见类别
[报告期] 2019年报
[地域类型] 境内"	"主营业务利润
[报告期] 2011年报
[报表类型] 合并报表
[单位] 元"	"主营业务利润
[报告期] 2012年报
[报表类型] 合并报表
[单位] 元"	"主营业务利润
[报告期] 2013年报
[报表类型] 合并报表
[单位] 元"	"主营业务利润
[报告期] 2014年报
[报表类型] 合并报表
[单位] 元"	"主营业务利润
[报告期] 2015年报
[报表类型] 合并报表
[单位] 元"	"主营业务利润
[报告期] 2016年报
[报表类型] 合并报表
[单位] 元"	"主营业务利润
[报告期] 2017年报
[报表类型] 合并报表
[单位] 元"	"主营业务利润
[报告期] 2018年报
[报表类型] 合并报表
[单位] 元"	"主营业务利润
[报告期] 2019年报
[报表类型] 合并报表
[单位] 元"	"总资产净利率ROA
[报告期] 2011年报
[单位] %"	"总资产净利率ROA
[报告期] 2012年报
[单位] %"	"总资产净利率ROA
[报告期] 2013年报
[单位] %"	"总资产净利率ROA
[报告期] 2014年报
[单位] %"	"总资产净利率ROA
[报告期] 2015年报
[单位] %"	"总资产净利率ROA
[报告期] 2016年报
[单位] %"	"总资产净利率ROA
[报告期] 2017年报
[单位] %"	"总资产净利率ROA
[报告期] 2018年报
[单位] %"	"总资产净利率ROA
[报告期] 2019年报
[单位] %"	"净资产收益率ROE
[报告期] 2011年报
[单位] %"	"净资产收益率ROE
[报告期] 2012年报
[单位] %"	"净资产收益率ROE
[报告期] 2013年报
[单位] %"	"净资产收益率ROE
[报告期] 2014年报
[单位] %"	"净资产收益率ROE
[报告期] 2015年报
[单位] %"	"净资产收益率ROE
[报告期] 2016年报
[单位] %"	"净资产收益率ROE
[报告期] 2017年报
[单位] %"	"净资产收益率ROE
[报告期] 2018年报
[单位] %"	"净资产收益率ROE
[报告期] 2019年报
[单位] %"	"EBITDA/营业总收入_2011
"	EBITDA/营业总收入2012	EBITDA/营业总收入2013	EBITDA/营业总收入2014	EBITDA/营业总收入2015	EBITDA/营业总收入2016	EBITDA/营业总收入2017	EBITDA/营业总收入2018	EBITDA/营业总收入2019
136125.SH	15洛娃01	C	日常消费	洛娃科技实业集团有限公司	C	公司债	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	无法表示意见	保留意见	"773,659,695.20"	"939,042,298.82"	"968,540,203.84"	"1,265,279,362.69"	"1,540,449,164.18"	"1,931,020,485.54"	"2,074,365,501.02"	"835,132,658.77"	"192,876,250.75"	17.173	8.215	5.1472	6.9432	5.5673	3.6921	2.8058	-7.6388	-7.332	24.2682	11.4897	7.3708	10.3869	8.7725	6.4954	5.7647	-17.3742	-20.8143	46.2883	25.5113	19.2219	22.4564	21.2109	15.0622	16.2285		-124.4683
143944.SH	17华信Y2		能源	上海华信国际集团有限公司	C	公司债	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见				"247,720,112.08"	"375,373,909.19"	"1,752,856,247.64"	"4,523,826,422.71"	"5,575,166,165.86"	"7,845,400,496.95"				1.5618	4.0555	6.7613	8.89	4.9243	3.68				10.2958	15.528	20.6644	29.075	17.5472	12.3628				0.7851	1.1737	1.7772	2.8944	2.81	3.4678			
125616.SH	15华资债	K	房地产	北京华业资本控股股份有限公司	C	公司债	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	无法表示意见	无法表示意见	"737,226,642.71"	"498,175,635.11"	"892,236,518.43"	"772,405,472.82"	"1,311,539,499.21"	"1,098,299,000.27"	"1,491,567,902.76"	"2,002,445,110.02"	"38,222,514.95"	5.2407	2.4013	4.1618	2.6805	4.7332	6.1064	4.9332	-39.2047	-85.3932	17.297	7.8804	15.442	11.3771	20.9234	23.7696	16.0125	-183.1051		26.4242	22.5511	26.3149	29.2845	34.5085	42.1219	43.3143	-112.4982	"-4,164.30"
112326.SZ	16中弘01	K	房地产	中弘控股股份有限公司	C	公司债	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	保留意见	无法表示意见	无法表示意见	"792,720,223.16"	"1,646,495,128.96"	"555,354,937.64"	"992,349,346.99"	"421,283,978.83"	"1,025,021,725.31"	"-164,966,511.98"	"55,123,058.73"	"18,652,587.88"	9.2873	13.5317	2.0475	2.0005	1.5446	0.5488	-6.469	-11.6681	-7.3649	28.7755	42.5815	8.4384	7.2951	5.0067	2.0051	-29.3	-97.3209	-213.2276	39.9976	42.7222	44.525	22.2091	44.3814	8.0143	-77.159	-345.9187	-141.5799
101800839.IB	18洛娃科技MTN001	C	日常消费	洛娃科技实业集团有限公司	C	中期票据	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	无法表示意见	保留意见	"773,659,695.20"	"939,042,298.82"	"968,540,203.84"	"1,265,279,362.69"	"1,540,449,164.18"	"1,931,020,485.54"	"2,074,365,501.02"	"835,132,658.77"	"192,876,250.75"	17.173	8.215	5.1472	6.9432	5.5673	3.6921	2.8058	-7.6388	-7.332	24.2682	11.4897	7.3708	10.3869	8.7725	6.4954	5.7647	-17.3742	-20.8143	46.2883	25.5113	19.2219	22.4564	21.2109	15.0622	16.2285		-124.4683
112308.SZ	H5银亿01	C	可选消费	银亿股份有限公司	C	公司债	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	保留意见	保留意见	"1,341,438,897.84"	"1,301,638,223.58"	"1,296,478,027.12"	"1,445,052,461.93"	"1,167,665,960.27"	"2,060,869,392.65"	"3,233,278,676.37"	"2,300,218,386.27"	"516,333,234.26"	7.75	4.1323	3.1783	2.3853	1.6993	2.8634	4.8133	-1.174	-22.9128	37.1925	21.2724	15.9305	13.6107	10.6524	9.4874	13.5565	-3.5206	-67.7528	21.7556	28.0889	24.8362	17.5807	10.2529	22.668	19.8078	10.8753	-82.8168
031558041.IB	15中科建设PPN001	E	工业	中科建设开发总公司	AA+																																														
117064.SZ	H6中基E2	G	金融	佛山市中基投资有限公司																							9.2401	3.6804	0.5502							17.6474	1.5028	-9.0497													
011800533.IB	18雏鹰农牧SCP002	A	日常消费	雏鹰农牧集团股份有限公司	C	短期融资券	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	无法表示意见	无法表示意见	"510,955,630.47"	"492,747,988.63"	"466,137,754.99"	"201,665,162.36"	"553,179,275.48"	"1,501,094,939.39"	"1,087,443,165.57"	"-596,758,295.84"	"-241,123,543.62"	19.671	8.6097	1.4152	-2.7267	2.6415	6.1267	0.5418	-18.8956	-13.9027	24.3639	14.8764	3.583	-7.9484	6.2388	17.5571	0.8981	-128.0121		38.367	29.6021	20.1798	12.7134	19.6725	26.1566	22.2284	-83.6263	-187.2081
112494.SZ	H6凯迪03	D	公用事业	凯迪生态环境科技股份有限公司	C	公司债	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	无法表示意见	无法表示意见	无法表示意见	"877,482,621.95"	"632,191,309.15"	"472,851,512.97"	"659,712,723.04"	"993,248,485.48"	"1,588,949,356.78"	"1,210,440,724.11"	"-1,309,306,439.07"	"338,394,297.74"	8.6248	0.7189	0.5445	1.5312	0.8121	0.8996	-5.8342	-14.8524	-12.3913	33.6575	1.397	2.6367	7.777	4.7661	3.5731	-22.7514	-96.0828		50.328	22.7326	22.2454	27.8296	40.4379	38.5851	-5.7217	-111.1019	-40.286
011800490.IB	18华阳经贸SCP002	F	可选消费	中国华阳经贸集团有限公司	C	短期融资券	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	保留意见		"868,961,666.68"	"1,059,773,365.27"	"1,433,025,218.21"	"1,529,224,705.06"	"1,630,812,138.57"	"1,889,024,931.80"	"2,246,210,909.11"	"110,117,152.56"		10.4301	7.1785	9.9071	5.1611	6.6307	4.5818	4.2039	-13.0352		20.0698	12.7188	19.9027	10.5933	17.3153	12.1023	11.4119	-46.1597		14.9677	7.1265	8.7495	5.9	7.9974	6.459	7.2847	-20.9876	
117063.SZ	H6神雾E1	N	工业	神雾科技集团股份有限公司	C	可交换债	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	保留意见	无法表示意见		"585,696,447.93"	"816,834,372.51"	"891,944,175.27"	"1,033,098,500.00"	"993,331,726.97"	"1,816,327,315.71"	"1,770,740,096.97"	"44,071,401.85"		6.7339	6.1791	4.4109	3.3252	1.975	1.9492	-4.9006	-16.3448		27.4342	26.6178	19.9104	19.0759	6.9808	-12.2286	-108.2542					13.4867		22.8379	24.093	0.7087		
011800431.IB	18永泰集团SCP001	B	能源	永泰集团有限公司	AA+	短期融资券			标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	带强调事项段的无保留意见	带强调事项段的无保留意见			"3,004,929,334.63"	"3,048,777,941.56"	"4,409,052,311.11"	"4,130,910,120.20"	"6,094,027,872.01"	"6,041,913,552.75"	"6,141,771,175.18"			0.5222	0.6144	0.3808	2.282	0.5191	-1.253	-1.1051			-1.6961	1.2371	-11.8842	17.3114	-0.5253	-11.6359	-12.0773					49.973	60.5743	31.2203	29.6672	28.094
011800353.IB	18宏图高科SCP002	F	可选消费	江苏宏图高科技股份有限公司	BBB-	短期融资券	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	带强调事项段的无保留意见	带强调事项段的无保留意见	"1,375,274,717.33"	"1,548,403,240.21"	"1,515,292,850.79"	"1,379,283,980.42"	"1,460,360,475.82"	"1,592,476,300.70"	"1,749,205,959.59"	"48,399,719.50"	"-928,855,623.21"	2.0858	2.0786	2.2029	2.484	2.2556	2.3093	2.8604	-11.4961	-19.3198	4.4244	4.4185	4.8626	5.3268	5.369	5.5781	7.2493	-27.9209	-62.7884	3.7168	4.4095	4.816	4.9115	4.7455	4.7638	6.1228	-11.8835	-55.0361
117108.SZ	17龙跃E1		工业	龙跃实业集团有限公司	C						标准无保留意见	标准无保留意见	标准无保留意见	无法表示意见						"363,117,800.00"	"468,955,600.00"	"1,088,249,868.97"	"716,443,255.97"						1.4846	0.0655	3.3065	-5.9939						1.7291	0.144	7.098	-12.6819								24.4874		
145206.SH	16千里01	C	信息技术	江苏保千里视像科技集团股份有限公司	C	公司债	带强调事项段的无保留意见	带强调事项段的无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	无法表示意见	无法表示意见	无法表示意见	"211,456,383.69"	"6,170,995.09"	"51,584,195.43"	"100,186,753.24"	"685,622,087.25"	"1,638,640,568.29"	"1,065,135,695.63"	"18,630,335.10"	"42,857,821.18"	0.5103	-22.9884	13.8127	1.8858	20.2983	13.2014	-137.5046	-131.4799	-140.3333	3.2917	-467.6025		7.3642	35.9777	27.439	"-1,522.24"			15.4454	-18.0435	36.9608	9.4214	29.2417	23.8387	-261.2815	-946.5568	-309.4095
117058.SZ	H6中基E1	G	金融	佛山市中基投资有限公司		可交换债																					9.2401	3.6804	0.5502							17.6474	1.5028	-9.0497													
118523.SZ	H6弘债01	K	房地产	中弘控股股份有限公司	C	公司债	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	保留意见	无法表示意见	无法表示意见	"792,720,223.16"	"1,646,495,128.96"	"555,354,937.64"	"992,349,346.99"	"421,283,978.83"	"1,025,021,725.31"	"-164,966,511.98"	"55,123,058.73"	"18,652,587.88"	9.2873	13.5317	2.0475	2.0005	1.5446	0.5488	-6.469	-11.6681	-7.3649	28.7755	42.5815	8.4384	7.2951	5.0067	2.0051	-29.3	-97.3209	-213.2276	39.9976	42.7222	44.525	22.2091	44.3814	8.0143	-77.159	-345.9187	-141.5799
112510.SZ	H7盛运01	C	工业	安徽盛运环保(集团)股份有限公司	C	公司债	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	保留意见	保留意见	无法表示意见	"208,758,350.90"	"226,897,269.66"	"375,886,962.89"	"440,754,113.17"	"470,845,136.75"	"505,571,441.82"	"264,349,750.03"	"-6,933,569.61"	"60,942,798.66"	4.0032	3.3248	4.8597	4.5771	8.2606	0.9976	-10.3157	-26.7564	-39.583	7.9762	8.5453	12.211	11.9251	19.2278	2.2077	-29.2916	-155.6233		18.9917	19.9841	30.2535	39.2175	70.9737	22.1276	-68.9229	-478.7875	-462.1587
041762038.IB	17华业资本CP001	K	房地产	北京华业资本控股股份有限公司	CC	短期融资券	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	无法表示意见	无法表示意见	"737,226,642.71"	"498,175,635.11"	"892,236,518.43"	"772,405,472.82"	"1,311,539,499.21"	"1,098,299,000.27"	"1,491,567,902.76"	"2,002,445,110.02"	"38,222,514.95"	5.2407	2.4013	4.1618	2.6805	4.7332	6.1064	4.9332	-39.2047	-85.3932	17.297	7.8804	15.442	11.3771	20.9234	23.7696	16.0125	-183.1051		26.4242	22.5511	26.3149	29.2845	34.5085	42.1219	43.3143	-112.4982	"-4,164.30"
1280120.IB	12春和债	C	工业	春和集团有限公司	C	企业债	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	无法表示意见					"2,321,594,186.94"	"1,683,466,151.64"	"1,167,723,537.97"	"1,043,662,423.87"	"59,845,052.22"					1.6186	0.1743	0.4454	0.5898	-24.161					1.3225	0.921	2.4116	6.9479	-619.6877					9.7133	7.9535	8.4608	7.909	-28.6785				
101560041.IB	15机床MTN001	C	工业	大连机床集团有限责任公司	C	中期票据	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见					"1,534,468,688.25"	"1,630,091,120.04"	"1,616,400,604.88"	"1,564,612,659.58"	"1,524,606,532.44"					3.8226	3.5541	3.2784	2.7019	2.9082					36.8167	11.9366	21.3655	13.9791	11.9554					9.3052	9.0139	10.3823	10.1113	10.5159				
143391.SH	17金玛05		可选消费	大连金玛商城企业集团有限公司	C	公司债			标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	无法表示意见				"655,844,800.00"	"739,390,300.00"	"919,811,500.00"	"1,062,353,545.52"	"1,167,761,999.13"	"869,329,720.31"				4.7328	3.428	3.554	3.4616	4.473	0.7969				8.9598	6.6826	6.7526	7.0754	9.2139	1.2539							16.6793	18.415		
136863.SH	16丹港02	G	工业	丹东港集团有限公司	C	公司债	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见				"1,310,802,494.97"	"1,682,924,065.00"	"2,176,246,194.06"	"2,755,993,048.11"	"3,288,444,626.36"	"3,242,772,143.00"				4.7284	3.561	3.1662	2.6173	2.3173	1.6863				11.9465	9.3806	8.8928	7.9354	8.4526	7.0152				65.0427	53.0673	46.2343	59.7579	68.2875	62.4424			
145187.SH	16东辰03	C	材料	东辰控股集团有限公司	CC	公司债	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见			"710,255,786.06"	"875,678,065.49"	"1,493,845,066.14"	"1,568,446,434.71"	"1,584,782,169.19"	"1,720,097,289.45"	"1,824,569,924.03"			10.0387	9.6579	11.8604	9.0607	8.0698	6.864	6.1505			24.4215	23.1872	27.6278	22.0591	19.5377	16.885	15.0959			16.342	18.3122	17.9305	16.8647	15.9758	15.3031	15.1723		
117056.SZ	16飞投E4		金融	飞马投资控股有限公司		可交换债				标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见						"214,179,800.00"	"280,590,000.00"	"426,049,230.78"	"517,212,611.05"						0.8983	0.8244	6.1354	1.1583						16.9119	8.9038	41.0356	6.5166								3.8139	1.0413		
122356.SH	14富贵鸟	C	可选消费	富贵鸟股份有限公司	C	公司债		标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见					"652,566,000.00"	"886,769,600.00"	"917,450,900.00"	"801,565,130.16"	"559,829,851.27"					22.1397	21.1067	15.4092	10.47	3.1482					40.3705	32.3743	21.8363	17.0767	6.5412								27.7571	21.4451			
136731.SH	16刚集01	C	材料	刚泰集团有限公司	C	公司债			标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	无法表示意见				"372,754,728.51"	"626,579,212.82"	"931,250,650.47"	"1,760,931,104.26"	"2,092,184,399.37"	"1,197,438,967.92"				0.5846	6.2034	2.1572	2.6699	2.3447	-7.9486				0.1649	14.0327	5.1596	7.8068	7.7109	-51.8189							11.0427	13.328	-10.2563	
011752084.IB	17美兰机场SCP002	G	工业	海口美兰国际机场有限责任公司	AA+	短期融资券	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	带强调事项段的无保留意见	"511,857,430.73"	"586,144,968.07"	"627,252,204.84"	"727,408,785.19"	"785,857,614.10"	"973,989,800.92"	"1,043,370,644.77"	"1,335,491,490.47"	"1,178,482,119.09"	3.7297	3.6502	3.0605	2.2252	2.6354	1.0043	0.9481	0.1617	-2.0678	4.569	6.1461	5.003	3.5004	4.707	0.7576	0.8433	0.5629	-11.7812	25.4952	24.9795	25.9533	22.8846	36.4058	35.7354	39.1005	27.231	0.8669
011763035.IB	17众品SCP002	C	日常消费	河南众品食品有限公司	AA	短期融资券		标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见				"1,058,354,666.69"	"1,015,753,773.59"	"1,157,746,642.10"	"1,230,477,279.85"	"1,154,125,657.31"	"1,292,437,747.50"				5.1406	2.6425	3.0645	3.6828	3.1331	3.2168				10.9477	5.9097	7.2181	9.2514	9.0586	9.4119				7.9253	6.3679	8.5956	7.8039	7.5508	7.8174		
112227.SZ	H4利源债	C	材料	吉林利源精制股份有限公司	C	公司债	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	无法表示意见	保留意见	"238,543,856.02"	"378,064,357.78"	"488,530,765.92"	"644,241,895.23"	"800,030,632.97"	"905,203,670.92"	"947,419,521.90"	"-392,348,926.17"	"-504,903,553.17"	7.0536	6.9302	7.0921	7.055	6.1605	5.2635	3.8305	-29.3595	-123.3453	11.8478	15.0955	12.8397	12.1871	13.1457	13.0974	8.3306	-67.5273		20.204	24.5671	28.2814	36.7292	42.2411	45.3645	38.5802	-595.2581	"-4,468.44"
112276.SZ	15金鸿债	D	公用事业	金鸿控股集团股份有限公司	C	公司债	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	带强调事项段的无保留意见	带强调事项段的无保留意见	"379,867.61"	"544,910,719.19"	"636,103,758.11"	"793,495,094.39"	"794,990,239.69"	"805,157,070.65"	"987,077,403.52"	"633,541,715.90"	"358,642,560.59"	-0.5152	11.5016	6.1141	4.7525	3.0525	2.0043	2.2803	-14.3263	-13.8694	-0.6994	28.4734	15.6597	10.3705	6.3184	4.9199	5.9481	-47.7141	-70.7407	4.0308	39.381	39.9249	31.3458	32.1073	33.5195	28.3652	-18.9973	-16.3432
118337.SZ	15乐视01	I	信息技术	乐视网信息技术(北京)股份有限公司	AA	公司债	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	带强调事项段的无保留意见	无法表示意见	保留意见	保留意见	"293,513,349.25"	"437,927,558.68"	"666,638,750.20"	"933,956,283.54"	"1,810,035,171.17"	"3,569,155,689.97"	"-2,701,255,563.97"	"-637,504,216.29"	"116,834,325.79"	9.3284	8.1259	5.8671	1.857	1.6809	-0.9017	-72.5465	-43.5233	-157.9275	13.1456	16.8803	17.9323	15.2749	16.1542	7.8393	-254.9107			54.9743	59.743	41.7574	19.0161	15.3107	11.3321	-187.172	-256.1372	"-2,137.72"
117107.SZ	17龙跃E2		工业	龙跃实业集团有限公司	C	可交换债					标准无保留意见	标准无保留意见	标准无保留意见	无法表示意见						"363,117,800.00"	"468,955,600.00"	"1,088,249,868.97"	"716,443,255.97"						1.4846	0.0655	3.3065	-5.9939						1.7291	0.144	7.098	-12.6819								24.4874		
1280321.IB	12宁夏上陵债	S	工业	宁夏上陵实业(集团)有限公司	B	企业债	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见			"254,622,215.17"	"254,792,060.27"	"167,509,568.13"	"353,374,004.62"	"440,306,001.92"	"435,466,181.76"	"475,052,109.90"			4.1963	2.1481	0.6508	2.2461	2.4847	3.5621	4.8273			7.7831	4.394	1.3421	5.023	4.7859	7.1865	9.6293			13.8364	9.8985	13.3183	22.1623	25.6814	12.4204	16.4668		
101364001.IB	13博源MTN001	C	材料	内蒙古博源控股集团有限公司	C	中期票据	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	带强调事项段的无保留意见	带强调事项段的无保留意见			"2,492,739,553.33"	"2,317,208,313.22"	"1,763,443,769.91"	"2,135,102,290.40"	"2,002,978,509.07"	"1,618,807,026.26"	"2,904,715,954.98"			5.5218	2.8986	0.9151	0.0394	0.0367	-5.773	0.5799			9.5634	5.1075	0.4422	-4.6367	-5.4677	-133.3974				31.6931	29.5235	28.6821	19.9911	26.7224	4.7257	19.4578		
122482.SH	15金茂债	C	材料	山东金茂纺织化工集团有限公司	C	公司债	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见	标准无保留意见			"1,239,454,014.23"	"1,759,644,384.35"	"2,065,919,049.67"	"2,280,232,516.42"	"2,239,323,753.45"	"2,423,181,755.47"	"2,277,239,458.84"			20.3882	20.2917	16.123	12.1448	9.2642	8.8822	3.1198			38.1325	37.028	33.4239	24.2091	18.6576	16.7097	5.6747			15.7055	16.3495	16.198	14.7684	14.5324	14.0916	8.492		
